"date_onset","completion_probability","case_ascertainment_probability","state","count","infections","acquired_in_state","dow_effect"
2021-04-16,1,1,"ACT",0,0,0,0.923797947574759
2021-04-17,1,1,"ACT",0,0,0,0.907554385425477
2021-04-18,1,1,"ACT",0,0,0,0.996809900837881
2021-04-19,1,1,"ACT",0,0,0,1.11064935813667
2021-04-20,1,1,"ACT",0,0,0,1.10072834191713
2021-04-21,1,1,"ACT",0,0,0,1.01527308017526
2021-04-22,1,1,"ACT",0,0,0,0.945186985932816
2021-04-23,1,1,"ACT",0,0,0,0.923797947574759
2021-04-24,1,1,"ACT",0,0,0,0.907554385425477
2021-04-25,1,1,"ACT",0,0,0,0.996809900837881
2021-04-26,1,1,"ACT",0,0,0,1.11064935813667
2021-04-27,1,1,"ACT",0,0,0,1.10072834191713
2021-04-28,1,1,"ACT",0,0,0,1.01527308017526
2021-04-29,1,1,"ACT",0,0,0,0.945186985932816
2021-04-30,1,1,"ACT",0,0,0,0.923797947574759
2021-05-01,1,1,"ACT",1,0,1,0.907554385425477
2021-05-02,1,1,"ACT",0,0,0,0.996809900837881
2021-05-03,1,1,"ACT",0,0,0,1.11064935813667
2021-05-04,1,1,"ACT",0,0,0,1.10072834191713
2021-05-05,1,1,"ACT",0,0,0,1.01527308017526
2021-05-06,1,1,"ACT",0,0,0,0.945186985932816
2021-05-07,1,1,"ACT",0,0,0,0.923797947574759
2021-05-08,1,1,"ACT",0,0,0,0.907554385425477
2021-05-09,1,1,"ACT",0,0,0,0.996809900837881
2021-05-10,1,1,"ACT",0,0,0,1.11064935813667
2021-05-11,1,1,"ACT",0,0,0,1.10072834191713
2021-05-12,1,1,"ACT",0,0,0,1.01527308017526
2021-05-13,1,1,"ACT",0,0,0,0.945186985932816
2021-05-14,1,1,"ACT",0,0,0,0.923797947574759
2021-05-15,1,1,"ACT",0,0,0,0.907554385425477
2021-05-16,1,1,"ACT",0,0,0,0.996809900837881
2021-05-17,1,1,"ACT",0,0,0,1.11064935813667
2021-05-18,1,1,"ACT",0,0,0,1.10072834191713
2021-05-19,1,1,"ACT",0,0,0,1.01527308017526
2021-05-20,1,1,"ACT",0,0,0,0.945186985932816
2021-05-21,1,1,"ACT",0,0,0,0.923797947574759
2021-05-22,1,1,"ACT",0,0,0,0.907554385425477
2021-05-23,1,1,"ACT",0,0,0,0.996809900837881
2021-05-24,1,1,"ACT",0,0,0,1.11064935813667
2021-05-25,1,1,"ACT",0,0,0,1.10072834191713
2021-05-26,1,1,"ACT",0,0,0,1.01527308017526
2021-05-27,1,1,"ACT",0,0,0,0.945186985932816
2021-05-28,1,1,"ACT",0,0,0,0.923797947574759
2021-05-29,1,1,"ACT",0,0,0,0.907554385425477
2021-05-30,1,1,"ACT",0,0,0,0.996809900837881
2021-05-31,1,1,"ACT",0,0,0,1.11064935813667
2021-06-01,1,1,"ACT",0,0,0,1.10072834191713
2021-06-02,1,1,"ACT",0,0,0,1.01527308017526
2021-06-03,1,1,"ACT",0,0,0,0.945186985932816
2021-06-04,1,1,"ACT",0,0,0,0.923797947574759
2021-06-05,1,1,"ACT",0,0,0,0.907554385425477
2021-06-06,1,1,"ACT",0,0,0,0.996809900837881
2021-06-07,1,1,"ACT",0,0,0,1.11064935813667
2021-06-08,1,1,"ACT",0,0,0,1.10072834191713
2021-06-09,1,1,"ACT",0,0,0,1.01527308017526
2021-06-10,1,1,"ACT",0,0,0,0.945186985932816
2021-06-11,1,1,"ACT",0,0,0,0.923797947574759
2021-06-12,1,1,"ACT",0,0,0,0.907554385425477
2021-06-13,1,1,"ACT",0,0,0,0.996809900837881
2021-06-14,1,1,"ACT",0,0,0,1.11064935813667
2021-06-15,1,1,"ACT",0,0,0,1.10072834191713
2021-06-16,1,1,"ACT",0,0,0,1.01527308017526
2021-06-17,1,1,"ACT",0,0,0,0.945186985932816
2021-06-18,1,1,"ACT",0,0,0,0.923797947574759
2021-06-19,1,1,"ACT",0,0,0,0.907554385425477
2021-06-20,1,1,"ACT",0,0,0,0.996809900837881
2021-06-21,1,1,"ACT",0,0,0,1.11064935813667
2021-06-22,1,1,"ACT",0,0,0,1.10072834191713
2021-06-23,1,1,"ACT",0,0,0,1.01527308017526
2021-06-24,1,1,"ACT",0,0,0,0.945186985932816
2021-06-25,1,1,"ACT",0,0,0,0.923797947574759
2021-06-26,1,1,"ACT",0,0,0,0.907554385425477
2021-06-27,1,1,"ACT",0,0,0,0.996809900837881
2021-06-28,1,1,"ACT",0,0,0,1.11064935813667
2021-06-29,1,1,"ACT",0,0,0,1.10072834191713
2021-06-30,1,1,"ACT",0,0,0,1.01527308017526
2021-07-01,1,1,"ACT",0,0,0,0.945186985932816
2021-07-02,1,1,"ACT",0,0,0,0.923797947574759
2021-07-03,1,1,"ACT",0,0,0,0.907554385425477
2021-07-04,1,1,"ACT",0,0,0,0.996809900837881
2021-07-05,1,1,"ACT",0,0,0,1.11064935813667
2021-07-06,1,1,"ACT",0,0,0,1.10072834191713
2021-07-07,1,1,"ACT",0,0,0,1.01527308017526
2021-07-08,1,1,"ACT",0,0,0,0.945186985932816
2021-07-09,1,1,"ACT",0,0,0,0.923797947574759
2021-07-10,1,1,"ACT",0,0,0,0.907554385425477
2021-07-11,1,1,"ACT",0,0,0,0.996809900837881
2021-07-12,1,1,"ACT",0,0,0,1.11064935813667
2021-07-13,1,1,"ACT",0,0,0,1.10072834191713
2021-07-14,1,1,"ACT",0,0,0,1.01527308017526
2021-07-15,1,1,"ACT",0,0,0,0.945186985932816
2021-07-16,1,1,"ACT",0,0,0,0.923797947574759
2021-07-17,1,1,"ACT",0,0,0,0.907554385425477
2021-07-18,1,1,"ACT",0,0,0,0.996809900837881
2021-07-19,1,1,"ACT",0,0,0,1.11064935813667
2021-07-20,1,1,"ACT",0,0,0,1.10072834191713
2021-07-21,1,1,"ACT",0,0,0,1.01527308017526
2021-07-22,1,1,"ACT",0,0,0,0.945186985932816
2021-07-23,1,1,"ACT",1,0,1,0.923797947574759
2021-07-24,1,1,"ACT",0,0,0,0.907554385425477
2021-07-25,1,1,"ACT",0,0,0,0.996809900837881
2021-07-26,1,1,"ACT",0,0,0,1.11064935813667
2021-07-27,1,1,"ACT",0,0,0,1.10072834191713
2021-07-28,1,1,"ACT",0,0,0,1.01527308017526
2021-07-29,1,1,"ACT",0,0,0,0.945186985932816
2021-07-30,1,1,"ACT",0,0,0,0.923797947574759
2021-07-31,1,1,"ACT",0,0,0,0.907554385425477
2021-08-01,1,1,"ACT",0,0,0,0.996809900837881
2021-08-02,1,1,"ACT",0,0,0,1.11064935813667
2021-08-03,1,1,"ACT",0,0,0,1.10072834191713
2021-08-04,1,1,"ACT",0,0,0,1.01527308017526
2021-08-05,1,1,"ACT",0,0,0,0.945186985932816
2021-08-06,1,1,"ACT",0,0,0,0.923797947574759
2021-08-07,1,1,"ACT",0,0,0,0.907554385425477
2021-08-08,1,1,"ACT",0,0,0,0.996809900837881
2021-08-09,1,1,"ACT",0,0,0,1.11064935813667
2021-08-10,1,1,"ACT",1,0,1,1.10072834191713
2021-08-11,1,1,"ACT",7,0,7,1.01527308017526
2021-08-12,1,1,"ACT",11,1,11,0.945186985932816
2021-08-13,1,1,"ACT",20,3,20,0.923797947574759
2021-08-14,1,1,"ACT",15,7,15,0.907554385425477
2021-08-15,1,1,"ACT",20,11,20,0.996809900837881
2021-08-16,1,1,"ACT",17,16,17,1.11064935813667
2021-08-17,1,1,"ACT",21,18,20,1.10072834191713
2021-08-18,1,1,"ACT",15,17,15,1.01527308017526
2021-08-19,1,1,"ACT",12,16,12,0.945186985932816
2021-08-20,1,1,"ACT",17,15,17,0.923797947574759
2021-08-21,1,1,"ACT",18,15,18,0.907554385425477
2021-08-22,1,1,"ACT",24,17,24,0.996809900837881
2021-08-23,1,1,"ACT",9,20,9,1.11064935813667
2021-08-24,1,1,"ACT",14,20,14,1.10072834191713
2021-08-25,1,1,"ACT",20,17,20,1.01527308017526
2021-08-26,1,1,"ACT",19,15,19,0.945186985932816
2021-08-27,1,1,"ACT",17,15,17,0.923797947574759
2021-08-28,1,1,"ACT",9,16,9,0.907554385425477
2021-08-29,1,1,"ACT",21,17,21,0.996809900837881
2021-08-30,1,1,"ACT",14,18,14,1.11064935813667
2021-08-31,1,1,"ACT",15,18,14,1.10072834191713
2021-09-01,1,1,"ACT",25,16,25,1.01527308017526
2021-09-02,1,1,"ACT",26,15,26,0.945186985932816
2021-09-03,1,1,"ACT",18,17,17,0.923797947574759
2021-09-04,1,1,"ACT",12,19,12,0.907554385425477
2021-09-05,1,1,"ACT",15,20,15,0.996809900837881
2021-09-06,1,1,"ACT",20,21,20,1.11064935813667
2021-09-07,1,1,"ACT",20,20,20,1.10072834191713
2021-09-08,1,1,"ACT",23,18,23,1.01527308017526
2021-09-09,1,1,"ACT",10,17,10,0.945186985932816
2021-09-10,1,1,"ACT",19,16,19,0.923797947574759
2021-09-11,1,1,"ACT",18,16,17,0.907554385425477
2021-09-12,1,1,"ACT",17,18,17,0.996809900837881
2021-09-13,1,1,"ACT",18,20,17,1.11064935813667
2021-09-14,1,1,"ACT",20,20,19,1.10072834191713
2021-09-15,1,1,"ACT",24,18,24,1.01527308017526
2021-09-16,1,1,"ACT",12,17,10,0.945186985932816
2021-09-17,1,1,"ACT",11,17,11,0.923797947574759
2021-09-18,1,1,"ACT",9,15,9,0.907554385425477
2021-09-19,1,1,"ACT",17,15,17,0.996809900837881
2021-09-20,1,1,"ACT",17,16,17,1.11064935813667
2021-09-21,1,1,"ACT",18,15,17,1.10072834191713
2021-09-22,1,1,"ACT",31,15,31,1.01527308017526
2021-09-23,1,1,"ACT",22,16,22,0.945186985932816
2021-09-24,1,1,"ACT",33,19,32,0.923797947574759
2021-09-25,1,1,"ACT",22,21,22,0.907554385425477
2021-09-26,1,1,"ACT",25,26,25,0.996809900837881
2021-09-27,1,1,"ACT",33,30,32,1.11064935813667
2021-09-28,1,1,"ACT",50,30,46,1.10072834191713
2021-09-29,1,1,"ACT",42,30,41,1.01527308017526
2021-09-30,1,1,"ACT",45,32,43,0.945186985932816
2021-10-01,1,1,"ACT",29,35,28,0.923797947574759
2021-10-02,1,1,"ACT",31,36,30,0.907554385425477
2021-10-03,1,1,"ACT",29,39,29,0.996809900837881
2021-10-04,1,1,"ACT",40,41,40,1.11064935813667
2021-10-05,1,1,"ACT",35,38,35,1.10072834191713
2021-10-06,1,1,"ACT",37,34,37,1.01527308017526
2021-10-07,1,1,"ACT",31,32,31,0.945186985932816
2021-10-08,1,1,"ACT",41,31,41,0.923797947574759
2021-10-09,1,1,"ACT",33,32,32,0.907554385425477
2021-10-10,1,1,"ACT",25,36,25,0.996809900837881
2021-10-11,1,1,"ACT",41,40,40,1.11064935813667
2021-10-12,1,1,"ACT",33,38,33,1.10072834191713
2021-10-13,1,1,"ACT",26,34,26,1.01527308017526
2021-10-14,1,1,"ACT",24,30,24,0.945186985932816
2021-10-15,1,1,"ACT",23,28,23,0.923797947574759
2021-10-16,1,1,"ACT",27,26,27,0.907554385425477
2021-10-17,1,1,"ACT",21,27,21,0.996809900837881
2021-10-18,1,1,"ACT",26,29,26,1.11064935813667
2021-10-19,1,1,"ACT",23,28,23,1.10072834191713
2021-10-20,1,1,"ACT",10,24,10,1.01527308017526
2021-10-21,1,1,"ACT",11,20,11,0.945186985932816
2021-10-22,1,1,"ACT",7,17,7,0.923797947574759
2021-10-23,1,1,"ACT",13,14,12,0.907554385425477
2021-10-24,1,1,"ACT",7,13,7,0.996809900837881
2021-10-25,1,1,"ACT",10,13,8,1.11064935813667
2021-10-26,1,1,"ACT",6,11,6,1.10072834191713
2021-10-27,1,1,"ACT",7,9,6,1.01527308017526
2021-10-28,1,1,"ACT",4,8,4,0.945186985932816
2021-10-29,1,1,"ACT",11,7,10,0.923797947574759
2021-10-30,1,1,"ACT",9,7,9,0.907554385425477
2021-10-31,1,1,"ACT",8,8,8,0.996809900837881
2021-11-01,1,1,"ACT",8,9,8,1.11064935813667
2021-11-02,1,1,"ACT",16,9,15,1.10072834191713
2021-11-03,1,1,"ACT",13,9,13,1.01527308017526
2021-11-04,1,1,"ACT",15,10,15,0.945186985932816
2021-11-05,1,1,"ACT",14,11,13,0.923797947574759
2021-11-06,1,1,"ACT",12,12,11,0.907554385425477
2021-11-07,1,0.969710946209871,"ACT",14,14,14,0.996809900837881
2021-11-08,1,0.939421892419741,"ACT",8,16,5,1.11064935813667
2021-11-09,1,0.909132838629612,"ACT",16,15,14,1.10072834191713
2021-11-10,1,0.878843784839482,"ACT",12,13,11,1.01527308017526
2021-11-11,1,0.848554731049353,"ACT",14,12,13,0.945186985932816
2021-11-12,1,0.818265677259224,"ACT",13,13,13,0.923797947574759
2021-11-13,1,0.787976623469094,"ACT",9,13,9,0.907554385425477
2021-11-14,1,0.757687569678965,"ACT",13,15,12,0.996809900837881
2021-11-15,1,0.727398515888835,"ACT",14,17,14,1.11064935813667
2021-11-16,1,0.697109462098706,"ACT",20,18,20,1.10072834191713
2021-11-17,1,0.666820408308577,"ACT",16,18,16,1.01527308017526
2021-11-18,1,0.636531354518447,"ACT",17,19,17,0.945186985932816
2021-11-19,1,0.606242300728318,"ACT",14,20,14,0.923797947574759
2021-11-20,1,0.575953246938188,"ACT",13,22,12,0.907554385425477
2021-11-21,1,0.545664193148059,"ACT",13,25,13,0.996809900837881
2021-11-22,1,0.51537513935793,"ACT",13,28,8,1.11064935813667
2021-11-23,1,0.4850860855678,"ACT",6,27,5,1.10072834191713
2021-11-24,1,0.454797031777671,"ACT",8,23,7,1.01527308017526
2021-11-25,1,0.424507977987541,"ACT",7,19,7,0.945186985932816
2021-11-26,1,0.394218924197412,"ACT",4,17,3,0.923797947574759
2021-11-27,1,0.363929870407283,"ACT",9,15,9,0.907554385425477
2021-11-28,1,0.333640816617153,"ACT",8,17,6,0.996809900837881
2021-11-29,1,0.303351762827024,"ACT",9,21,5,1.11064935813667
2021-11-30,1,0.273062709036894,"ACT",6,23,5,1.10072834191713
2021-12-01,1,0.242773655246765,"ACT",4,23,4,1.01527308017526
2021-12-02,1,0.212484601456635,"ACT",4,21,4,0.945186985932816
2021-12-03,1,0.182195547666506,"ACT",5,19,4,0.923797947574759
2021-12-04,1,0.151906493876377,"ACT",2,19,1,0.907554385425477
2021-12-05,1,0.121617440086247,"ACT",5,21,5,0.996809900837881
2021-12-06,1,0.0913283862961178,"ACT",6,26,6,1.11064935813667
2021-12-07,1,0.0947176221827911,"ACT",5,33,4,1.10072834191713
2021-12-08,1,0.0981068580694643,"ACT",3,38,1,1.01527308017526
2021-12-09,1,0.101496093956138,"ACT",9,39,5,0.945186985932816
2021-12-10,1,0.104885329842811,"ACT",2,44,1,0.923797947574759
2021-12-11,1,0.108274565729484,"ACT",5,46,1,0.907554385425477
2021-12-12,1,0.111663801616157,"ACT",9,50,6,0.996809900837881
2021-12-13,1,0.115053037502831,"ACT",15,59,6,1.11064935813667
2021-12-14,1,0.118442273389504,"ACT",16,72,7,1.10072834191713
2021-12-15,1,0.121420369094135,"ACT",29,84,18,1.01527308017526
2021-12-16,1,0.124398464798766,"ACT",21,106,16,0.945186985932816
2021-12-17,1,0.127376560503397,"ACT",25,133,17,0.923797947574759
2021-12-18,1,0.130354656208027,"ACT",20,152,13,0.907554385425477
2021-12-19,1,0.133332751912658,"ACT",40,181,31,0.996809900837881
2021-12-20,1,0.136310847617289,"ACT",133,228,107,1.11064935813667
2021-12-21,1,0.138248221219233,"ACT",133,336,111,1.10072834191713
2021-12-22,1,0.140185594821177,"ACT",141,473,126,1.01527308017526
2021-12-23,1,0.142122968423121,"ACT",156,597,150,0.945186985932816
2021-12-24,1,0.144060342025065,"ACT",220,736,213,0.923797947574759
2021-12-25,1,0.145997715627009,"ACT",222,903,215,0.907554385425477
2021-12-26,1,0.147935089228953,"ACT",280,1204,272,0.996809900837881
2021-12-27,1,0.149872462830897,"ACT",423,1574,411,1.11064935813667
2021-12-28,1,0.15180983643284,"ACT",517,1844,497,1.10072834191713
2021-12-29,1,0.153747210034784,"ACT",510,2045,497,1.01527308017526
2021-12-30,1,0.155684583636728,"ACT",559,2252,547,0.945186985932816
2021-12-31,1,0.157621957238672,"ACT",602,2549,598,0.923797947574759
2022-01-01,1,0.159559330840616,"ACT",749,2862,741,0.907554385425477
2022-01-02,1,0.16149670444256,"ACT",824,3609,819,0.996809900837881
2022-01-03,1,0.163434078044504,"ACT",723,4548,720,1.11064935813667
2022-01-04,1,0.165371451646448,"ACT",724,4790,724,1.10072834191713
2022-01-05,1,0.167308825248392,"ACT",998,4462,997,1.01527308017526
2022-01-06,1,0.169246198850336,"ACT",1216,4329,1216,0.945186985932816
2022-01-07,1,0.17118357245228,"ACT",1177,4758,1177,0.923797947574759
2022-01-08,1,0.173120946054223,"ACT",1175,5348,1175,0.907554385425477
2022-01-09,1,0.175058319656167,"ACT",1153,6510,1153,0.996809900837881
2022-01-10,1,0.176995693258111,"ACT",1258,7636,1258,1.11064935813667
2022-01-11,1,0.178933066860055,"ACT",1266,7623,1266,1.10072834191713
2022-01-12,1,0.180870440461999,"ACT",1401,6944,1401,1.01527308017526
2022-01-13,1,0.182807814063943,"ACT",1587,6479,1587,0.945186985932816
2022-01-14,1,0.184745187665887,"ACT",1523,6634,1523,0.923797947574759
2022-01-15,1,0.186682561267831,"ACT",1190,6936,1190,0.907554385425477
2022-01-16,1,0.188619934869775,"ACT",1226,7796,1226,0.996809900837881
2022-01-17,1,0.190557308471719,"ACT",1332,8486,1332,1.11064935813667
2022-01-18,1,0.191667422394651,"ACT",1267,7986,1267,1.10072834191713
2022-01-19,1,0.192777536317583,"ACT",957,6916,957,1.01527308017526
2022-01-20,1,0.193887650240515,"ACT",763,5993,763,0.945186985932816
2022-01-21,1,0.194997764163448,"ACT",704,5360,704,0.923797947574759
2022-01-22,1,0.19610787808638,"ACT",740,4788,740,0.907554385425477
2022-01-23,1,0.197217992009312,"ACT",758,4859,758,0.996809900837881
2022-01-24,1,0.198328105932244,"ACT",875,5078,875,1.11064935813667
2022-01-25,1,0.198823633526616,"ACT",835,4782,835,1.10072834191713
2022-01-26,1,0.199319161120988,"ACT",786,4239,786,1.01527308017526
2022-01-27,1,0.19981468871536,"ACT",706,3837,706,0.945186985932816
2022-01-28,1,0.200310216309732,"ACT",585,3659,585,0.923797947574759
2022-01-29,1,0.200805743904104,"ACT",539,3461,539,0.907554385425477
2022-01-30,1,0.201301271498477,"ACT",551,3593,551,0.996809900837881
2022-01-31,1,0.201796799092849,"ACT",472,3744,472,1.11064935813667
2022-02-01,1,0.201621037436273,"ACT",514,3380,514,1.10072834191713
2022-02-02,1,0.201445275779698,"ACT",477,2817,477,1.01527308017526
2022-02-03,1,0.201269514123123,"ACT",438,2436,438,0.945186985932816
2022-02-04,1,0.201093752466547,"ACT",399,2266,399,0.923797947574759
2022-02-05,1,0.200917990809972,"ACT",376,2142,376,0.907554385425477
2022-02-06,1,0.200742229153397,"ACT",393,2270,393,0.996809900837881
2022-02-07,1,0.200566467496822,"ACT",440,2430,440,1.11064935813667
2022-02-08,1,0.200390705840246,"ACT",505,2318,505,1.10072834191713
2022-02-09,1,0.200118174894047,"ACT",449,2117,449,1.01527308017526
2022-02-10,1,0.199845643947847,"ACT",475,1994,475,0.945186985932816
2022-02-11,1,0.199573113001648,"ACT",437,2021,437,0.923797947574759
2022-02-12,1,0.199300582055448,"ACT",458,2068,458,0.907554385425477
2022-02-13,1,0.199028051109249,"ACT",460,2352,460,0.996809900837881
2022-02-14,1,0.198755520163049,"ACT",537,2671,537,1.11064935813667
2022-02-15,1,0.19848298921685,"ACT",542,2662,542,1.10072834191713
2022-02-16,1,0.198310465959829,"ACT",503,2469,503,1.01527308017526
2022-02-17,1,0.198137942702808,"ACT",491,2318,491,0.945186985932816
2022-02-18,1,0.197965419445787,"ACT",476,2296,476,0.923797947574759
2022-02-19,1,0.197792896188766,"ACT",512,2297,512,0.907554385425477
2022-02-20,1,0.197620372931745,"ACT",582,2587,582,0.996809900837881
2022-02-21,1,0.197447849674724,"ACT",648,2988,648,1.11064935813667
2022-02-22,1,0.197421902479695,"ACT",822,3079,822,1.10072834191713
2022-02-23,1,0.197395955284666,"ACT",693,3024,693,1.01527308017526
2022-02-24,1,0.197370008089637,"ACT",626,3011,626,0.945186985932816
2022-02-25,1,0.197344060894608,"ACT",603,3060,603,0.923797947574759
2022-02-26,1,0.197318113699579,"ACT",503,3049,503,0.907554385425477
2022-02-27,1,0.19729216650455,"ACT",630,3292,630,0.996809900837881
2022-02-28,1,0.197266219309521,"ACT",742,3567,742,1.11064935813667
2022-03-01,1,0.197564886273824,"ACT",832,3521,832,1.10072834191713
2022-03-02,1,0.197863553238127,"ACT",792,3349,792,1.01527308017526
2022-03-03,1,0.198162220202429,"ACT",753,3289,753,0.945186985932816
2022-03-04,1,0.198460887166732,"ACT",660,3395,660,0.923797947574759
2022-03-05,1,0.198759554131035,"ACT",628,3428,628,0.907554385425477
2022-03-06,1,0.199058221095337,"ACT",667,3742,667,0.996809900837881
2022-03-07,1,0.19935688805964,"ACT",659,4057,659,1.11064935813667
2022-03-08,1,0.199925342540934,"ACT",825,3841,825,1.10072834191713
2022-03-09,1,0.200493797022229,"ACT",756,3445,756,1.01527308017526
2022-03-10,1,0.201062251503523,"ACT",808,3243,808,0.945186985932816
2022-03-11,1,0.201630705984818,"ACT",723,3301,723,0.923797947574759
2022-03-12,1,0.202199160466112,"ACT",710,3396,710,0.907554385425477
2022-03-13,1,0.202767614947407,"ACT",794,3842,794,0.996809900837881
2022-03-14,1,0.203336069428702,"ACT",965,4344,965,1.11064935813667
2022-03-15,1,0.204210426557585,"ACT",1129,4389,1129,1.10072834191713
2022-03-16,1,0.205084783686468,"ACT",1226,4245,1226,1.01527308017526
2022-03-17,1,0.205959140815352,"ACT",1083,4304,1083,0.945186985932816
2022-03-18,1,0.206833497944235,"ACT",1045,4588,1045,0.923797947574759
2022-03-19,1,0.207707855073118,"ACT",990,4778,990,0.907554385425477
2022-03-20,1,0.208582212202002,"ACT",981,5384,981,0.996809900837881
2022-03-21,1,0.209456569330885,"ACT",1063,5929,1063,1.11064935813667
2022-03-22,1,0.210933093171869,"ACT",1160,5661,1160,1.10072834191713
2022-03-23,1,0.212409617012853,"ACT",1144,5059,1144,1.01527308017526
2022-03-24,1,0.213886140853836,"ACT",994,4690,994,0.945186985932816
2022-03-25,1,0.21536266469482,"ACT",892,4604,892,0.923797947574759
2022-03-26,1,0.216839188535804,"ACT",848,4479,848,0.907554385425477
2022-03-27,1,0.218315712376788,"ACT",833,4784,833,0.996809900837881
2022-03-28,1,0.219792236217771,"ACT",1077,5077,1077,1.11064935813667
2022-03-29,1,0.221369987874542,"ACT",1072,4804,1072,1.10072834191713
2022-03-30,1,0.222947739531312,"ACT",898,4344,898,1.01527308017526
2022-03-31,1,0.224525491188082,"ACT",737,3985,737,0.945186985932816
2022-04-01,1,0.226103242844853,"ACT",848,3776,848,0.923797947574759
2022-04-02,1,0.227680994501623,"ACT",840,3616,840,0.907554385425477
2022-04-03,1,0.229258746158393,"ACT",981,3941,981,0.996809900837881
2022-04-04,1,0.230836497815163,"ACT",1158,4438,1158,1.11064935813667
2022-04-05,1,0.232224609536801,"ACT",1150,4536,1150,1.10072834191713
2022-04-06,1,0.233612721258439,"ACT",945,4334,945,1.01527308017526
2022-04-07,1,0.235000832980077,"ACT",822,4072,822,0.945186985932816
2022-04-08,1,0.236388944701715,"ACT",790,3891,790,0.923797947574759
2022-04-09,1,0.237777056423353,"ACT",812,3669,812,0.907554385425477
2022-04-10,1,0.23916516814499,"ACT",942,3877,942,0.996809900837881
2022-04-11,1,0.240553279866628,"ACT",1029,4236,1029,1.11064935813667
2022-04-12,1,0.242005184911972,"ACT",1013,4190,1013,1.10072834191713
2022-04-13,1,0.243457089957316,"ACT",818,3874,818,1.01527308017526
2022-04-14,1,0.24490899500266,"ACT",829,3558,829,0.945186985932816
2022-04-15,1,0.246360900048004,"ACT",863,3398,863,0.923797947574759
2022-04-16,1,0.247812805093348,"ACT",803,3304,803,0.907554385425477
2022-04-17,1,0.249264710138692,"ACT",910,3615,910,0.996809900837881
2022-04-18,1,0.250716615184036,"ACT",1063,4025,1063,1.11064935813667
2022-04-19,1,0.251889075757081,"ACT",1087,4031,1087,1.10072834191713
2022-04-20,1,0.253061536330126,"ACT",972,3778,972,1.01527308017526
2022-04-21,1,0.254233996903171,"ACT",827,3555,827,0.945186985932816
2022-04-22,1,0.255406457476216,"ACT",775,3450,775,0.923797947574759
2022-04-23,1,0.256578918049262,"ACT",792,3305,792,0.907554385425477
2022-04-24,1,0.257751378622307,"ACT",819,3516,819,0.996809900837881
2022-04-25,1,0.258923839195352,"ACT",1026,3804,1026,1.11064935813667
2022-04-26,1,0.259716424737397,"ACT",1001,3723,1001,1.10072834191713
2022-04-27,1,0.260509010279443,"ACT",961,3458,961,1.01527308017526
2022-04-28,1,0.261301595821488,"ACT",893,3273,893,0.945186985932816
2022-04-29,1,0.262094181363534,"ACT",820,3254,820,0.923797947574759
2022-04-30,1,0.262886766905579,"ACT",831,3213,831,0.907554385425477
2022-05-01,1,0.263679352447625,"ACT",1043,3516,1043,0.996809900837881
2022-05-02,1,0.26447193798967,"ACT",1141,3957,1141,1.11064935813667
2022-05-03,1,0.265124209661989,"ACT",1083,4013,1083,1.10072834191713
2022-05-04,1,0.265776481334309,"ACT",950,3765,950,1.01527308017526
2022-05-05,1,0.266428753006628,"ACT",842,3516,842,0.945186985932816
2022-05-06,1,0.267081024678947,"ACT",847,3392,847,0.923797947574759
2022-05-07,1,0.267733296351267,"ACT",903,3259,903,0.907554385425477
2022-05-08,1,0.268385568023586,"ACT",1103,3545,1103,0.996809900837881
2022-05-09,1,0.269037839695905,"ACT",1162,4026,1162,1.11064935813667
2022-05-10,1,0.269690111368225,"ACT",1074,4108,1074,1.10072834191713
2022-05-11,1,0.270165306692333,"ACT",1043,3845,1043,1.01527308017526
2022-05-12,1,0.270640502016441,"ACT",940,3592,940,0.945186985932816
2022-05-13,1,0.271115697340549,"ACT",922,3496,922,0.923797947574759
2022-05-14,1,0.271590892664657,"ACT",938,3399,938,0.907554385425477
2022-05-15,1,0.272066087988765,"ACT",1052,3717,1052,0.996809900837881
2022-05-16,1,0.272541283312873,"ACT",1085,4166,1085,1.11064935813667
2022-05-17,1,0.273016478636981,"ACT",960,4125,960,1.10072834191713
2022-05-18,1,0.27331746772338,"ACT",883,3717,883,1.01527308017526
2022-05-19,1,0.27361845680978,"ACT",726,3326,726,0.945186985932816
2022-05-20,1,0.273919445896179,"ACT",746,3081,746,0.923797947574759
2022-05-21,1,0.274220434982579,"ACT",739,2865,739,0.907554385425477
2022-05-22,1,0.274521424068978,"ACT",875,3033,875,0.996809900837881
2022-05-23,1,0.274822413155378,"ACT",900,3347,900,1.11064935813667
2022-05-24,1,0.275079640281937,"ACT",866,3319,866,1.10072834191713
2022-05-25,1,0.275336867408496,"ACT",760,3042,760,1.01527308017526
2022-05-26,1,0.275594094535054,"ACT",678,2781,678,0.945186985932816
2022-05-27,1,0.275851321661613,"ACT",690,2638,690,0.923797947574759
2022-05-28,1,0.276108548788172,"ACT",693,2517,693,0.907554385425477
2022-05-29,1,0.276365775914731,"ACT",707,2721,707,0.996809900837881
2022-05-30,1,0.27662300304129,"ACT",801,2996,801,1.11064935813667
2022-05-31,1,0.277466738826141,"ACT",755,2932,755,1.10072834191713
2022-06-01,1,0.278310474610993,"ACT",808,2667,808,1.01527308017526
2022-06-02,1,0.279154210395844,"ACT",639,2480,639,0.945186985932816
2022-06-03,1,0.279997946180695,"ACT",643,2417,643,0.923797947574759
2022-06-04,1,0.280841681965547,"ACT",617,2342,617,0.907554385425477
